"Strona główna,super last minute,emiraty arabskie",16,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Royal Central The Palm,4281,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Nowy hotel otwarty w 2018 r., komfortowy i świetnie usytuowany, przeznaczony dla wymagających gości. Idealny wybór dla osób lubiących piękne plaże, ciekawe wzornictwo i błogi wypoczynek.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Na słynnej sztucznej wyspie - The Palm, bezpośrednio przy prywatnej plaży. W pobliżu park wodny Aquaventure w hotelu Atlantis The Palm. Galeria handlowa Mall of The Emirates oddalona o ok 18 km. Ok 42 km od głównego lotniska w Dubaju DXB i ok 46 km od lotniska Al Maktoum DWC.<br>Hotelowy bus wozi klientów do Dubai Outlet Mall, Outlet Village, Yas Island Theme Park oraz Nakheel Mall. Aktulany rokzład i dostępność na recepcji. Hotel zastrzega sobie prawo do zmiany rozkładu jazdy lub anulacji usługi bez wcześniejszego powiadomienia.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Recepcja 24h, restauracja główna śródziemnomorska La Maison Mediterranean Eatery, restauracja Royal Grill Restaurant &amp; Bar, restauracja japońska Choi, bar przy basenie Hush Beach, kawiarnia Baristas Corner; 2 sale konferencyjne, fryzjer, sklep z pamiątkami, pralnia, parking.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>207 pokoi wyposażonych w klimatyzację, minibar, sejf, łazienkę (suszarka, prysznic, wanna), TV, darmowe Wi-Fi, zestaw do parzenia kawy/herbaty. Pokoje Superior mają ok 30 m. kw.; pokoje Deluxe mają ok 35 m. kw., balkon i częściowy widok na morze; pokoje Premium mają ok 35 m. kw., balkon i widok na morze.<br>Możliwość zakwaterowania 2 osób dorosłych i 1 dziecka do 12 r.ż.  lub 3 osób dorosłych. Dziecko do 6 r. ż. nie otrzymuje dostawki. Po wstawieniu dodatkowego łóżka przestrzeń w pokoju będzie ograniczona. Prosimy o wzięcie tego pod uwagę, podczas rezerwacji, ponieważ wszelkie zażalenia z tego wynikające, nie zostaną uznane.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12168/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/royal-central-the-palm_0.jpg?datago=1&t=637435568218501718,1
"Strona główna,super last minute,emiraty arabskie",15,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Aloft Abu Dhabi,4295,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Stworzony z myślą o współczesnych turystach, którzy dobrze się czują w otwartych przestrzeniach urządzonych w świetnym stylu. Nieszablonowe przestrzenie, nowoczesne wnętrza, komfort, wygoda, piękny basen. Idealne miejsce dla osób, które lubią zwiedzać i wypoczywać, a także dla osób będących w podróży służbowej.  Hotel Aloft jest częścią znanej sieci Starwood Hotels &amp; Resorts.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Na terenie Narodowego Centrum Wystawienniczego Abu Dhabi, 6 km od Wielkiego Meczetu Szeyka Zayeda, 20 km od Louvre Abu Dhabi, 18 km od wyspy Yas z jej słynnymi atrakcjami (np. Ferrari Park, aquaark, tor Formuły 1), 23 km od lotniska w Abu Dhabi. <br>Darmowy bus hotelowy wozi gości na publiczną plażę oraz do galerii handlowej (hotel zastrzega sobie prawo do zmiany rozkładu lub wycofania usługi bez wcześniejszego powiadomienia).</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Bary i restauracje (łącznie pięć, w tym w lobby, na dachu i taras na dachu, bar z przekąskami), 3 sale spotkań i miejsce bankietowe na zewnątrz, sale biznesowe w Centrum Wystawienniczym, bezpłatny dostęp do internetu, sekcja biznesowa z komputerami i drukarką.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>Nowoczesne, urządzone w stylu nawiązującym do loftu, elegancka łazienka (kabina prysznicowa, suszarka), telewizor LCD sat, do którego można podłączyć sprzęt elektroniczny, bezpłatny dostęp do Internetu, telefon, mała lodówka, sejf (odpłatny), klimatyzacja, zestaw do kawy/herbaty. <br>Pokoje Aloft i Splash mają ok. 39 m. kw. <br>Splash są ulokowane na wyższych piętrach z widokiem basen. <br>Możliwość zakwaterowania 2 osób dorosłych i 2 dzieci (do 12 r.ż.) lub 3 osób dorosłych.<br>Możliwa tylko jedna dostawka w pokoju. Pierwsze dziecko nie otrzymuje dostawki. Drugie dziecko otrzymuje dostawkę.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12117/BVBX/miniature650x367/emiraty-arabskie/abu-dhabi/abu-zabi/aloft-abu-dhabi_0.jpg?datago=1&t=637433735725229532,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:5 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Radisson Blu Resort (ex. JAL),3793,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Komfortowy hotel w nowoczesnym stylu, idealny na błogi wypoczynek w luksusie i spokojnej okolicy. Znana marka hotelowa.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Obiekt znajduje się w dolinie między pasmem gór Hajjar i Morzem Arabskim przy prywatnej, dobrze zagospodarowanej 500 metrowej plaży. Oddalony od miasta Fujairah o ok 40 min jazyd, a od lotniska w Dubaju o ok 90 min (ok 135 km). Hotelowy bus wozi gości za opłatą do Dubai Mall.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Recepcja, 2 restauracje (główna Brezze Restaurant oraz Grand Bleu), 2 bary (The Lounge i Pool Bar), sala konferencyjna mogąca pomieścić 80 osób, salon piękności, pralnia, ogród, parking, wypożyczalnia aut. Dostęp do szybkich łączy internetowych na terenie całego hotelu gratis.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>W swojej ofercie hotel posiada 257 pokoi z klimatyzacją sterowaną indywidualnie i z widokiem na morze. Wyposażenie pokoju obejmuje także: minibar, darmowe Wi-Fi, łazienkę (wc, wanna, prysznic), TV, zestaw do parzenia kawy/herbaty, balkon.<br>Pokoje Standard mają ok ..,  Superior mają ok 38 m.kw.<br>Istnieje możliwość zakwaterowania 2 osób dorosłych i 1 dziecka (wtedy dziecko nie otrzymuje dostawki) lub 2 osób dorosłych i 2 dzieci lub 3 osób dorosłych lub 3 osób dorosłych i 1 dziecka (w pozostałych przypadkach będzie dostawiana tylko 1 dostawka w pokoju). <br>Doba hotelowa od 15:00, do 12:00.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12355/BVBX/miniature650x367/emiraty-arabskie/fujairah/fudzajra/radisson-blu-resort-(ex.-jal)_0.jpg?datago=1&t=637437295398964766,1
"Strona główna,super last minute,emiraty arabskie",19,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",C Central Resort The Palm,4281,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Luksusowy hotel, fantastycznie usytuowany na głównym ""konarze"" słynnej wyspy w kształcie palmy, niedaleko Atlatntis the Palm i parku wodnego Aquaventure. Nowoczesna architektura, najwyższy poziom usług, prywatna plaża, piękny basen, obszerne i stylowe pokoje, prestiżowe otoczenie.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Przy plaży na sztucznej wyspie Palm Jumeirah, w sąsiedztwie innych hoteli, ok. 2 km na wschód od Aquaventure Waterworld, 2,5 km od starcji Monorail (przejazd po głównym pniu Palmy na wybrzeże kontynentalne), ok. 15 km od najwyższego budynku na świecie Burj Khalifa, 39 km od lotniska. Shuttle bus realizuje przejazdy do centrów handlowych.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Ekskluzywne lobby, całodobowa recepcja, kantor wymiany walut, windy, bezpłatne Wi-Fi, centrum biznesowe, restauracja Waves (bufety i ala carte; kuchnia międzynarodowa i arabska), bar Mojito przy basenie, bar w lobby, szisza lounge, room-service, sklep z pamiątkami, kącik ofert turystycznych, pralnia.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>203 eleganckie pokoje wyposażone w łazienkę, indywidualnie sterowaną klimatyzację, TV sat, telefon, sejf, zestaw do przygotowania kawy/herbaty, lodówkę (minibar płatny), łącza internetowe, pokojowe tablety.<br>Superior  - powierzchnia ok. 30 m kw., częściowy widok na morze <br>Deluxe  - balkon z częściowym widokiem na morze, powierzchnia ok. 35 m kw.<br>Family  -  dwa pokoje połaczone drzwiami wewnętrznymi</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12200/BVBX/miniature650x367/emiraty-arabskie/dubaj/dubaj/c-central-resort-the-palm_2.jpg?datago=1&t=637435782426714609,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Radisson Blu Resort (ex. JAL),4270,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>5*<br>Zjednoczone Emiraty Arabskie/Fujairah</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria :</h3>,<p>- kategoria Exim Tours: 5*<br>- kategoria lokalna: 5*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- przy plaży<br>- ok. 5 km od portu i miasteczka Dibba<br>- ok. 60 km od centrum Fujairah<br>- ok. 130 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- piaszczysta, prywatna<br>- leżaki, parasole i ręczniki plażowe (bezpłatne)</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29963/EXIM/miniature650x367/emiraty-arabskie/fujairah/fudzajra/radisson-blu-resort-(ex.-jal)_0.jpg?datago=1&t=637432216874897500,1
"Strona główna,super last minute,emiraty arabskie",18,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:5 dni,Posiłki:AI - All Inclusive,Wylot z:Warszawa,Operator:Best Reisen",BM Beach Hotel (ex. Bin Majid Beach),3529,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Komfortowy hotel plażowy otoczony plażą i laguną. Spokojna okolica, dogodne położenie, wakacyjna atmosfera, promocje cenowe.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Przy 800-metrowej prywatnej plaży, dwie minuty jazdy od centrum stolicy emiratu: Ras Al Khaimah, ok 100 km od lotniska w Dubaju. Dwa razy w tygodniu jeździ darmowy bus do galerii w Ras Al Khaimah, bus do Dubaju dowozi za opłatą.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Restauracja główna Al Rahala (dania kuchni arabskiej i międzynarodowej), restauracja indyjska, Arcadia Coffee Shop, kawiarenka orientalna z kącikiem sziszy, bar przy basenie, pub, bar sportowy, wypożyczalnia samochodów, punkt wymiany walut, sala konferencyjna, pralnia, sklepik.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>136 pokoi z gustownym i funkcjonalnym wyposażeniem. Łazienka, indywidualnie sterowana klimatyzacja, minibar, TV sat, telefon, sejf, zestaw do parzenia kawy/herbaty, suszarka do włosów.<br>Możliwość zakwaterowania 2 osób dorosłych i 2 dzieci do 12 r. ż. Pierwsze dziecko nie dostaje dostawki, drugie dziecko otrzymuje dostawkę. Możliwość maksymalnie 1 dostawki w pokoju. <br>Opcja Run of the House - klient zostanie zakwaterowany w hotelu w kategorii pokoju dostępnej na tą chwilę. Może to być np najniższa kategoria Cabana lub najwyższa Premium. Zależy to od dostępności w danej chwili.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12191/BVBX/miniature650x367/emiraty-arabskie/ras-al-khaimah/ras-al-chajma/bm-beach-hotel-(ex.-bin-majid-beach)_0.jpg?datago=1&t=637435502557348047,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:niedz. 13.12.2020,Czas Trwania:5 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Prima Holiday",Ajman (ex. Kempinski ),3991,"<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE :</h3>,<p>Obiekt położony w mieście Ajman, położóny nad Zatoką Arabską, ok. 25 km od międzynarodowego lotniska w Dubaju.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA :</h3>,<p>Prywatna, piaszczysta, jedna z największych w Ajmanie. Znajduje się tuż przy hotelu.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">HOTEL :</h3>,<p>Kategoria lokalna 5*.<br>Obiekt należy do sieci hotelowej Blazon Hotels, składa się z budynku głównego 7-piętrowego oraz budynków bocznych położonych przy basenie. Hotel Ajman to idealna propozycja na wypoczynek rodzin z dziećmi.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">DO DYSPOZYCJI GOŚCI :</h3>,<p>Całodobowa recepcja, przestronne lobby, winda, taras słoneczny, centrum biznesowe, usługa pralni, wypożyczalnia samochodów, fryzjer, sklepiki, lekarz (na wezwanie i za opłatą).<br>Restauracje: główna Cafe Naseem, Bukhara - kuchnia indyjska, Sabellas - kuchnia włoska oraz Zanzi bar.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">INTERNET :</h3>",https://cdntravelplanet.pl/7379/tpsel/miniature650x367/emiraty-arabskie/sharjah/ajman/kempinski_TP243939.jpg,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:niedz. 13.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Prima Holiday",Citymax Al Barsha,4045,"<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Citymax Hotel Al Barsha jest dogodnie usytuowany w dzielnicy Al Barsha 1, zaledwie 2 minuty spacerem od centrum handlowego Mall of the Emirates, 22 minuty jazdy od międzynarodowego lotniska w Dubaju i 30 minut jazdy od międzynarodowego lotniska Al Maktoum.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>9 km od plaży Jumeirah, piaszczystej, publicznej z płatnym serwisem plażowym. Kilka razy dziennie kursuje hotelowy shuttle bus.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Hotel :</h3>,<p>KATEGORIA LOKALNA 3*<br>Miejski hotel z dobrym serwisem. Doskonała propozycja dla amatorów zakupów.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Do dyspozycji gości :</h3>,<p>Recepcja czynna 24h, restauracja główna City Cafe, Lavazza Coffee Shop 24h, bar przy basenie i bar na dachu. Pralnia chemiczna,fryzjer: dodatkowo płatne.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Internet :</h3>",https://cdntravelplanet.pl/5655/BVPR/miniature650x367/emiraty-arabskie/dubaj/dubaj/citymax-al-barsha_0.jpg?datago=1&t=637437906315761641,1
"Strona główna,super last minute,emiraty arabskie",33,"Data rozpoczęcia:pt. 18.12.2020,Czas Trwania:7 dni,Posiłki:RO - Bez wyżywienia,Wylot z:Kraków,Operator:Konsorcjum PBP",Novotel Al Barsha,4006,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>Hotel znajduje się w samym sercu jednej z najpopularniejszych dzielnic Dubaju - Dubai Marina. Najważniejsze atrakcje wokół hotelu to kultowa Palm Jumeirah, promenada Dubai Marina i The Walk JBR. Do najpiękniejszych plaż Dubaju można dojść spacerem w kilka minut. W odległości 1,5 km znajduje się Dubai Marina Mall, a 25 min. drogi dzieli hotel od międzynarodowego lotniska.<br>Hotel dla osób niepalących.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje:</h3>,<p>Hotel oferuje przestronne pokoje o powierzchni 26 m2, idealne na relaks po całym dniu wędrówki. Pokoje wyposażone są w łazienkę z prysznicem, bezpłatny dostęp do Wi-Fi, interaktywny telewizor Smart TV, przestronny sejf, mini lodówkę, zestaw do parzenia kawy/herbaty, uniwersalne gniazda USB. W dniu przyjazdu Goście otrzymują bezpłatną wodę.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Do dyspozycji gości:</h3>,<p>basen i taras słoneczny, bezpłatny dostęp do Wi-Fi, całodobowa siłownia, darmowy parking, przechowalnia bagażu, centrum biznesowe, pralnia, restauracja serwująca dania kuchni międzynarodowej, orzeźwiające drinki i świeżo parzoną kawę</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Cena zawiera:</h3>,<p>przelot na trasie Warszawa-Dubaj-Warszawa w kwocie min. 1950 PLN/os., transfer lotnisko-hotel-lotnisko, zakwaterowanie w hotelu, wyżywienie według wybranej opcji, anglojęzyczną opiekę przedstawiciela lokalnego kontrahenta, ubezpieczenie Europa Multitravel + CP (choroby przewlekłe) do 40% KL + AS (amatorskie uprawianie sportu) - KL 150 000 EURO, NNW - 4 000 EURO, BAGAŻ - 400 EURO, obowiązkową składkę na TFG w wysokości 13 zł/os.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Cena nie zawiera:</h3>",https://cdntravelplanet.pl/EARM/TRAD/miniature650x367/emiraty-arabskie/dubaj/dubaj/novotel-al-barsha_0.jpg,1
"Strona główna,super last minute,emiraty arabskie",17,"Data rozpoczęcia:pt. 11.12.2020,Czas Trwania:5 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Park Rotana Abu Dhabi,3530,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Kompleks biznesowo-hotelowy, nowoczesny styl, dogodne położenie, perfekcyjna obsługa i znamienita marka.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>20 minut od lotniska, 10 minut od Abu Dhabi National Exhibition Centre, na obrzeżach parku Khaleefa, 150 km od Dubaju.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Renomowana restauracja Teatro (kuchnia azjatycka), Ginger All Day Dining (kuchnia międzynarodowa), bar przy basenie, całodobowy bar w lobby, kawiarnia, pub, centrum biznesowe z salami konferencyjnymi, sala bankietowa, butik, biblioteka, wypożyczalnia samochodów, pralnia.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>318 luksusowo wyposażonych pokoi z łazienkami, łącza internetowe, telefon, TV sat (LCD), sejf, zaparzacz do kawy/herbaty, biurko, część wypoczynkowa.<br>Classic Room - wielkość ok. 36 m2, z łóżkiem typu King lub 2 łóżka twin, widok na miasto;<br>Premium Room - wielkość ok. 36 m2, z łóżkiem typu King lub 2 łóżka twin, widok na Khalifa Park lub Sheikh Zayed Bridge;<br>Club Rotana Room -wielkość ok. 36 m2, z łóżkiem typu King lub 2 łóżka twin, zlokalizowane na 9. piętrze z widokiem na Khalifa Park lub Sheikh Zayed Bridge, dostęp do Club Lounge.<br>W każdym z pokoi maksymalnie możliwość zakwaterowania 3 osób dorosłych lub 2 dorosłych + 2 dzieci do 12 r. ż.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12306/BVBX/miniature650x367/emiraty-arabskie/abu-dhabi/abu-zabi/park-rotana-abu-dhabi_0.jpg?datago=1&t=637434449437740000,1
"Strona główna,super last minute,emiraty arabskie",20,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Best Reisen",Centro Al Manhal by Rotana,4008,"<h3 class=""hotel-description__subject hotel--description--subject"">Naszym zdaniem :</h3>,<p>Usytuowany w samym sercu stolicy Emiratów Arabskich, doskonały hotel na wypad biznesowy lub dla turystów lubiących zwiedzać.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>Położony w centrum miasta, ok 30 km od lotniska w Abu Dhabi. Niedaleko Al Wahda Mall, ok 3 km od Parku Umm Al Emarat i Al Bateen Palace, ok 4 km od Corniche i plaży.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie :</h3>,<p>Restauracja główna c.taste (kuchnia międzynarodowa), bar c.mondo (drinki i przekąski, transmisje sportowe) i c.deli - otwarte 24h (dania na wynos); 2 sale konferencyjne, WI-FI, parking, kantor.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>,<p>229 pokoi z łazienką, dostępem do WI-FI, telewizorem, sejfem, mini lodówką, suszarką, zestawem do parzenia kawy i herbaty.<br>Pokoje Centro mają ok. 22 m. kw.  i jedno łóżko Queen lub dwa Twin.<br>Pokoje Centro Plus mają ok. 27 m.kw. i dwa łóżka Twin.<br>W pokojach nie ma możliwości wstawienia 3. łóżka/dostawki. Dziecko do 12 r. ż. śpi z rodzicami. Prosimy o wzięcie tego pod uwagę, podczas rezerwacji, ponieważ wszelkie zażalenia z tego wynikające, nie zostaną uznane.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyżywienie :</h3>",https://cdntravelplanet.pl/12371/BVBX/miniature650x367/emiraty-arabskie/abu-dhabi/abu-zabi/centro-al-manhal-by-rotana_0.jpg?datago=1&t=637434435302231485,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Gdańsk,Operator:Ecco Travel",Bahi Ajman Palace,3999,"<h3 class=""hotel-description__subject hotel--description--subject"">Kategoria:</h3>,<p>*****</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Region:</h3>,<p>Emiraty Arabskie/Ajman</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Opis:</h3>,<p>Korzystna lokalizacja przy prywatnym odcinku piaszczystej plażyKomfortowe, luksusowo urządzone pokojeWykwintne lokale gastronomiczneFantastyczny basen z dostępem do leżaków i parasoliWykwalifikowana, miła, pomocna obsługa</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Lokalizacja:</h3>,<p>w Ajmanie, przy plaży, ok. 22 km od lotniska w Dubaju, ok. 36 km od centrum handlowego Dubai Mall oraz Burj Khalifa.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Wyposażenie:</h3>",https://cdntravelplanet.pl/DXB357/ECTR/miniature650x367/emiraty-arabskie/ajman/adzman/bahi-ajman-palace_0.jpg?datago=1&t=637435436667559532,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:niedz. 13.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Prima Holiday",Citymax Al Barsha at the Mall,4045,"<h3 class=""hotel-description__subject hotel--description--subject"">POŁOŻENIE :</h3>,<p>Hotel położony w centru Dubaju, w dzielnicy Al Barsha, około 0,5 km od centrum handlowego i stacji metra Mall of Emirates, około 25 km od plaży Jumeirah Beach, około 5 km od Burj Khaifa, około 27 km od lotniska w Dubaju.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">PLAŻA :</h3>,<p>Najbliższa plaża Jumeirah Beach: piaszczysta, publiczna, transfer busem bezpłatnie (godziny transferu dostępne w hotelu). Serwis plażowy płatny.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">HOTEL :</h3>,<p>KATEGORIA LOKALNA 3*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">DO DYSPOZYCJI GOŚCI :</h3>,<p>recepcja, maxx music bar, the huddle sports and grill bar, kafejka Lavazza, restauracja, bar przy basenie, winda, taras, pralnia: płatna, 2 restauracje a la carte, wymiana walut w recepcji.<br>Hotel oferuje płatności kartami: Visa, MasterCard, American Express.</p>,<h3 class=""hotel-description__subject hotel--description--subject"">INTERNET :</h3>",https://cdntravelplanet.pl/5657/BVPR/miniature650x367/emiraty-arabskie/dubaj/dubaj/citymax-al-barsha-at-the-mall_0.jpg?datago=1&t=637437077594434532,1
"Strona główna,super last minute,emiraty arabskie",,"Data rozpoczęcia:śr. 16.12.2020,Czas Trwania:7 dni,Posiłki:BB - Śniadania,Wylot z:Warszawa,Operator:Exim Tours",Tryp by Wyndham Barsha Heights,3944,"<h3 class=""hotel-description__subject hotel--description--subject"">:</h3>,<p>4*<br>Zjednoczone Emiraty Arabskie/Dubaj</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Kategoryzacja hotelu :</h3>,<p>- kategoria Exim Tours 4*<br>- kategoria lokalna 4*</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Położenie :</h3>,<p>- w dzielnicy Dubaju Barsha Heights<br>- ok. 800 m od stacji metra Internet City<br>- ok. 8 km od plaży Marina Public Beach i promenady The Walk<br>- ok. 9 km od plaży Jumeirah Open Beach (bezpłatny bus hotelowy)<br>- ok. 6 km od centrum handlowego Mall of Emirates (bezpłatny bus hotelowy)<br>- ok. 18 km do centrum handlowego Dubai Mall i Burj Khalifa<br>- ok. 30 km od lotniska w Dubaju</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Plaża :</h3>,<p>- publiczna, piaszczysta<br>- serwis plażowy płatny w klubach plażowych</p>,<h3 class=""hotel-description__subject hotel--description--subject"">Pokoje :</h3>",https://cdntravelplanet.pl/29958/EXIM/miniature650x367/emiraty-arabskie/dubaj/dubaj/tryp-by-wyndham-barsha-heights_0.jpg?datago=1&t=637433698311704141,1
